date,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,FullAddress
2024-09-19 00:00:00+00:00,29.227915,0.1,0.1,0.0,12.303366,26.28,"77084, Houston, TX"
2024-09-20 00:00:00+00:00,29.317497,0.0,0.0,0.0,14.264361,30.599998,"77084, Houston, TX"
2024-09-21 00:00:00+00:00,28.934168,1.2,1.2,0.0,16.055355,30.599998,"77084, Houston, TX"
2024-09-22 00:00:00+00:00,28.627914,1.0,1.0,0.0,16.92383,32.399998,"77084, Houston, TX"
2024-09-23 00:00:00+00:00,28.427916,0.4,0.4,0.0,16.981165,37.079998,"77084, Houston, TX"
2024-09-24 00:00:00+00:00,28.457083,0.3,0.3,0.0,14.799459,29.88,"77084, Houston, TX"
2024-09-25 00:00:00+00:00,29.315414,0.3,0.3,0.0,18.855375,38.519997,"77084, Houston, TX"
2024-09-26 00:00:00+00:00,27.155,0.2,0.2,0.0,20.435352,36.719997,"77084, Houston, TX"
2024-09-27 00:00:00+00:00,25.53625,0.0,0.0,0.0,16.423458,33.839996,"77084, Houston, TX"
2024-09-28 00:00:00+00:00,26.146666,0.0,0.0,0.0,15.273505,30.239998,"77084, Houston, TX"
2024-09-29 00:00:00+00:00,26.121666,0.0,0.0,0.0,10.474082,24.48,"77084, Houston, TX"
2024-09-30 00:00:00+00:00,27.069586,0.0,0.0,0.0,12.283599,19.8,"77084, Houston, TX"
2024-10-01 00:00:00+00:00,27.550835,0.0,0.0,0.0,16.021011,31.68,"77084, Houston, TX"
2024-10-02 00:00:00+00:00,28.204996,0.0,0.0,0.0,14.747921,31.319998,"77084, Houston, TX"
2024-10-03 00:00:00+00:00,27.117498,0.0,0.0,0.0,17.072504,30.599998,"77084, Houston, TX"
2024-10-04 00:00:00+00:00,27.546663,0.2,0.2,0.0,21.794127,42.48,"77084, Houston, TX"
2024-10-05 00:00:00+00:00,27.177917,0.1,0.1,0.0,18.689688,35.64,"77084, Houston, TX"
2024-10-06 00:00:00+00:00,27.8925,0.0,0.0,0.0,16.746773,31.68,"77084, Houston, TX"
2024-10-07 00:00:00+00:00,27.769583,0.0,0.0,0.0,17.86449,36.36,"77084, Houston, TX"
2024-10-08 00:00:00+00:00,26.505,0.0,0.0,0.0,18.94024,36.36,"77084, Houston, TX"
2024-10-09 00:00:00+00:00,23.619583,0.0,0.0,0.0,12.810386,28.08,"77084, Houston, TX"
2024-10-10 00:00:00+00:00,24.861252,0.0,0.0,0.0,10.316686,23.4,"77084, Houston, TX"
2024-10-11 00:00:00+00:00,24.16125,0.0,0.0,0.0,10.819482,20.519999,"77084, Houston, TX"
2024-10-12 00:00:00+00:00,24.509165,0.0,0.0,0.0,14.827893,24.84,"77084, Houston, TX"
2024-10-13 00:00:00+00:00,26.171667,0.0,0.0,0.0,20.476532,34.92,"77084, Houston, TX"
2024-10-14 00:00:00+00:00,27.194582,0.0,0.0,0.0,17.932371,33.12,"77084, Houston, TX"
2024-10-15 00:00:00+00:00,26.898748,0.0,0.0,0.0,13.004922,25.199999,"77084, Houston, TX"
2024-10-16 00:00:00+00:00,22.488333,0.0,0.0,0.0,27.66384,47.519997,"77084, Houston, TX"
2024-10-17 00:00:00+00:00,16.855,0.0,0.0,0.0,16.011908,31.319998,"77084, Houston, TX"
2024-10-18 00:00:00+00:00,19.16333,0.0,0.0,0.0,23.292444,45.0,"77084, Houston, TX"
2024-10-19 00:00:00+00:00,21.47167,0.0,0.0,0.0,19.672773,38.519997,"77084, Houston, TX"
2024-10-20 00:00:00+00:00,21.988335,0.0,0.0,0.0,15.999762,32.760002,"77084, Houston, TX"
2024-10-21 00:00:00+00:00,21.33,0.0,0.0,0.0,14.480773,27.359999,"77084, Houston, TX"
2024-10-22 00:00:00+00:00,22.11542,0.0,0.0,0.0,14.450535,25.56,"77084, Houston, TX"
2024-10-23 00:00:00+00:00,23.782087,0.0,0.0,0.0,16.299694,27.0,"77084, Houston, TX"
2024-10-24 00:00:00+00:00,23.469582,0.0,0.0,0.0,17.148247,28.8,"77084, Houston, TX"
2024-10-25 00:00:00+00:00,24.594584,0.1,0.1,0.0,17.134071,28.8,"77084, Houston, TX"
2024-10-26 00:00:00+00:00,25.175833,0.1,0.1,0.0,16.932442,34.2,"77084, Houston, TX"
2024-10-27 00:00:00+00:00,25.03625,0.0,0.0,0.0,16.427402,27.72,"77084, Houston, TX"
2024-10-28 00:00:00+00:00,24.540415,0.1,0.1,0.0,22.724241,42.48,"77084, Houston, TX"
2024-10-29 00:00:00+00:00,25.767496,0.1,0.1,0.0,29.15778,52.92,"77084, Houston, TX"
2024-10-30 00:00:00+00:00,24.577919,8.1,8.1,0.0,25.071098,46.8,"77084, Houston, TX"
2024-10-31 00:00:00+00:00,24.365417,5.9999995,5.9999995,0.0,20.778112,40.68,"77084, Houston, TX"
2024-11-01 00:00:00+00:00,24.025835,0.5,0.5,0.0,14.677452,27.72,"77084, Houston, TX"
2024-11-02 00:00:00+00:00,23.638334,6.0,6.0,0.0,21.573734,38.88,"77084, Houston, TX"
2024-11-03 00:00:00+00:00,24.232084,4.3999996,4.3999996,0.0,29.207737,53.639996,"77084, Houston, TX"
2024-11-04 00:00:00+00:00,25.5675,2.8,2.8,0.0,35.755264,63.72,"77084, Houston, TX"
2024-11-05 00:00:00+00:00,22.663332,38.9,38.9,0.0,29.546877,56.16,"77084, Houston, TX"
2024-11-06 00:00:00+00:00,20.550835,0.0,0.0,0.0,13.60519,22.319998,"77084, Houston, TX"
2024-11-07 00:00:00+00:00,24.846666,1.4000001,1.4000001,0.0,15.486278,30.239998,"77084, Houston, TX"
2022-10-24 00:00:00+00:00,13.844583,13.400001,13.400001,0.0,17.49615,32.760002,"10467, New York, NY"
2022-10-25 00:00:00+00:00,17.952917,36.8,36.8,0.0,16.904673,29.16,"10467, New York, NY"
2022-10-26 00:00:00+00:00,18.619585,0.3,0.3,0.0,13.830749,31.319998,"10467, New York, NY"
2022-10-27 00:00:00+00:00,15.273749,0.0,0.0,0.0,21.261345,41.039997,"10467, New York, NY"
2022-10-28 00:00:00+00:00,9.911248,0.0,0.0,0.0,17.518356,33.839996,"10467, New York, NY"
2022-10-29 00:00:00+00:00,9.288334,0.0,0.0,0.0,9.693296,22.319998,"10467, New York, NY"
2022-10-30 00:00:00+00:00,9.957083,0.0,0.0,0.0,10.086427,17.64,"10467, New York, NY"
2022-10-31 00:00:00+00:00,12.571667,0.6,0.6,0.0,15.546833,31.319998,"10467, New York, NY"
2022-11-01 00:00:00+00:00,15.365415,9.6,9.6,0.0,14.345898,27.72,"10467, New York, NY"
2022-11-02 00:00:00+00:00,15.061249,0.0,0.0,0.0,13.746156,27.359999,"10467, New York, NY"
2022-11-03 00:00:00+00:00,12.655,0.0,0.0,0.0,8.647496,18.72,"10467, New York, NY"
2022-11-04 00:00:00+00:00,13.009166,0.0,0.0,0.0,12.313893,24.84,"10467, New York, NY"
2022-11-05 00:00:00+00:00,17.819586,0.0,0.0,0.0,25.582806,47.519997,"10467, New York, NY"
2022-11-06 00:00:00+00:00,19.588333,5.4,5.4,0.0,21.09305,42.12,"10467, New York, NY"
2022-11-07 00:00:00+00:00,19.963331,0.3,0.3,0.0,17.373497,34.92,"10467, New York, NY"
2022-11-08 00:00:00+00:00,11.375833,0.0,0.0,0.0,18.720001,34.56,"10467, New York, NY"
2022-11-09 00:00:00+00:00,7.3820834,0.0,0.0,0.0,15.7908325,28.8,"10467, New York, NY"
2022-11-10 00:00:00+00:00,10.025833,0.0,0.0,0.0,14.007655,28.44,"10467, New York, NY"
2022-11-11 00:00:00+00:00,15.079999,13.9,13.9,0.0,21.434364,42.48,"10467, New York, NY"
2022-11-12 00:00:00+00:00,19.0425,6.2,6.2,0.0,32.791634,61.199997,"10467, New York, NY"
2022-11-13 00:00:00+00:00,11.679999,3.1,3.1,0.0,24.863466,48.96,"10467, New York, NY"
2022-11-14 00:00:00+00:00,5.2550006,0.0,0.0,0.0,19.376562,35.28,"10467, New York, NY"
2022-11-15 00:00:00+00:00,3.9945831,0.1,0.1,0.0,12.475961,25.56,"10467, New York, NY"
2022-11-16 00:00:00+00:00,7.2549996,17.199999,17.199999,0.0,29.175552,52.56,"10467, New York, NY"
2022-11-17 00:00:00+00:00,4.9904165,0.0,0.0,0.0,28.467329,55.8,"10467, New York, NY"
2022-11-18 00:00:00+00:00,3.1279166,0.0,0.0,0.0,27.595823,52.56,"10467, New York, NY"
2022-11-19 00:00:00+00:00,1.5675,0.9,0.0,0.63,21.407139,38.88,"10467, New York, NY"
2022-11-20 00:00:00+00:00,0.97583324,0.4,0.0,0.28,30.158459,58.679996,"10467, New York, NY"
2022-11-21 00:00:00+00:00,-0.6241668,0.0,0.0,0.0,20.883102,37.44,"10467, New York, NY"
2022-11-22 00:00:00+00:00,4.0779166,0.0,0.0,0.0,22.392464,41.399998,"10467, New York, NY"
2022-11-23 00:00:00+00:00,5.3904166,0.0,0.0,0.0,11.753876,24.84,"10467, New York, NY"
2022-11-24 00:00:00+00:00,4.89875,0.0,0.0,0.0,10.587917,21.24,"10467, New York, NY"
2022-11-25 00:00:00+00:00,7.23625,2.2,2.2,0.0,21.915691,41.399998,"10467, New York, NY"
2022-11-26 00:00:00+00:00,7.202917,0.0,0.0,0.0,23.000591,43.199997,"10467, New York, NY"
2022-11-27 00:00:00+00:00,8.121667,11.9,11.9,0.0,25.068514,50.399998,"10467, New York, NY"
2022-11-28 00:00:00+00:00,10.982082,3.2,3.2,0.0,24.858253,49.68,"10467, New York, NY"
2022-11-29 00:00:00+00:00,3.5320837,0.0,0.0,0.0,13.70839,24.119999,"10467, New York, NY"
2022-11-30 00:00:00+00:00,6.8925,13.3,13.3,0.0,36.997772,67.67999,"10467, New York, NY"
2022-12-01 00:00:00+00:00,4.596667,0.0,0.0,0.0,28.99062,54.0,"10467, New York, NY"
2022-12-02 00:00:00+00:00,1.1362499,0.0,0.0,0.0,14.05845,27.359999,"10467, New York, NY"
2022-12-03 00:00:00+00:00,8.959166,10.400002,10.400002,0.0,30.154163,54.0,"10467, New York, NY"
2022-12-04 00:00:00+00:00,5.1341662,0.0,0.0,0.0,22.553936,45.0,"10467, New York, NY"
2022-12-05 00:00:00+00:00,1.5820832,0.0,0.0,0.0,11.4862,24.48,"10467, New York, NY"
2022-12-06 00:00:00+00:00,7.4633327,3.7,3.7,0.0,18.193361,32.760002,"10467, New York, NY"
2022-12-07 00:00:00+00:00,12.829999,25.600002,25.600002,0.0,21.398056,41.399998,"10467, New York, NY"
2022-12-08 00:00:00+00:00,9.792499,0.0,0.0,0.0,17.174677,33.12,"10467, New York, NY"
2022-12-09 00:00:00+00:00,3.9779167,0.0,0.0,0.0,16.65754,32.760002,"10467, New York, NY"
2022-12-10 00:00:00+00:00,1.1195832,0.0,0.0,0.0,18.175545,32.039997,"10467, New York, NY"
2022-12-11 00:00:00+00:00,3.06125,2.8,2.8,0.0,19.296133,36.719997,"10467, New York, NY"
2022-12-12 00:00:00+00:00,1.13,6.1000004,2.8000002,2.3100002,19.48661,37.8,"10467, New York, NY"
2022-12-13 00:00:00+00:00,-1.5929165,0.0,0.0,0.0,15.281989,28.8,"10467, New York, NY"
2022-12-14 00:00:00+00:00,-0.04291664,0.0,0.0,0.0,19.881649,36.36,"10467, New York, NY"
2022-12-15 00:00:00+00:00,1.2508334,5.7,5.3999996,0.21000001,24.850431,45.0,"10467, New York, NY"
2022-12-16 00:00:00+00:00,4.994583,20.500002,20.500002,0.0,38.141315,69.12,"10467, New York, NY"
2022-12-17 00:00:00+00:00,3.8654168,0.90000004,0.90000004,0.0,21.749481,41.760002,"10467, New York, NY"
2022-12-18 00:00:00+00:00,0.8987499,0.0,0.0,0.0,20.497883,39.239998,"10467, New York, NY"
2022-12-19 00:00:00+00:00,0.13833328,0.0,0.0,0.0,20.991426,41.039997,"10467, New York, NY"
2022-12-20 00:00:00+00:00,0.18625002,0.0,0.0,0.0,16.981165,30.960001,"10467, New York, NY"
2022-12-21 00:00:00+00:00,-1.2012501,0.0,0.0,0.0,9.726664,17.28,"10467, New York, NY"
2022-12-22 00:00:00+00:00,2.4675,4.0,4.0,0.0,25.537172,45.36,"10467, New York, NY"
2022-12-23 00:00:00+00:00,6.5674996,22.5,22.1,0.28,38.332817,81.0,"10467, New York, NY"
2022-12-24 00:00:00+00:00,-11.199169,0.0,0.0,0.0,35.02561,66.24,"10467, New York, NY"
2022-12-25 00:00:00+00:00,-7.072085,0.0,0.0,0.0,24.1388,45.0,"10467, New York, NY"
2022-12-26 00:00:00+00:00,-5.0658326,0.0,0.0,0.0,17.81909,32.399998,"10467, New York, NY"
2022-12-27 00:00:00+00:00,-1.8804168,0.0,0.0,0.0,13.324863,25.919998,"10467, New York, NY"
2022-12-28 00:00:00+00:00,-0.107499965,0.0,0.0,0.0,16.981165,33.839996,"10467, New York, NY"
2022-12-29 00:00:00+00:00,2.3945835,0.0,0.0,0.0,14.512064,29.519999,"10467, New York, NY"
2022-12-30 00:00:00+00:00,5.305,0.0,0.0,0.0,12.783802,25.56,"10467, New York, NY"
2022-12-31 00:00:00+00:00,8.157083,1.6000001,1.6000001,0.0,12.904882,27.0,"10467, New York, NY"
2023-01-01 00:00:00+00:00,9.744584,7.4999995,7.4999995,0.0,16.434305,32.039997,"10467, New York, NY"
2023-01-02 00:00:00+00:00,6.7508335,1.4000001,1.4000001,0.0,10.829958,17.28,"10467, New York, NY"
2023-01-03 00:00:00+00:00,9.073749,12.1,12.1,0.0,17.057314,29.519999,"10467, New York, NY"
2023-01-04 00:00:00+00:00,13.388331,0.70000005,0.70000005,0.0,15.03835,28.08,"10467, New York, NY"
2023-01-05 00:00:00+00:00,9.505,1.4,1.4,0.0,13.627795,25.919998,"10467, New York, NY"
2023-01-06 00:00:00+00:00,6.144584,6.9,6.9,0.0,14.145756,25.56,"10467, New York, NY"
2023-01-07 00:00:00+00:00,3.7091665,0.0,0.0,0.0,17.610588,34.92,"10467, New York, NY"
2023-01-08 00:00:00+00:00,1.3008333,0.0,0.0,0.0,12.10157,21.96,"10467, New York, NY"
2023-01-09 00:00:00+00:00,2.6133335,1.4000001,0.8000001,0.42000002,16.279802,30.960001,"10467, New York, NY"
2023-01-10 00:00:00+00:00,2.3529167,0.0,0.0,0.0,16.263872,32.399998,"10467, New York, NY"
2023-01-11 00:00:00+00:00,0.6133333,0.0,0.0,0.0,12.475961,25.919998,"10467, New York, NY"
2023-01-12 00:00:00+00:00,3.8008327,3.0000002,3.0000002,0.0,17.786331,30.960001,"10467, New York, NY"
2023-01-13 00:00:00+00:00,10.405,5.799999,5.799999,0.0,26.693459,48.239998,"10467, New York, NY"
2023-01-14 00:00:00+00:00,1.2091666,0.0,0.0,0.0,23.828083,43.92,"10467, New York, NY"
2023-01-15 00:00:00+00:00,-0.17416663,0.0,0.0,0.0,25.922499,50.76,"10467, New York, NY"
2023-01-16 00:00:00+00:00,0.48625016,0.0,0.0,0.0,23.444265,43.199997,"10467, New York, NY"
2023-01-17 00:00:00+00:00,1.5279168,0.0,0.0,0.0,12.57426,21.96,"10467, New York, NY"
2023-01-18 00:00:00+00:00,6.1279163,0.1,0.1,0.0,24.57511,46.8,"10467, New York, NY"
2023-01-19 00:00:00+00:00,3.8675,10.2,10.2,0.0,15.141414,26.28,"10467, New York, NY"
2023-01-20 00:00:00+00:00,5.144583,9.2,9.2,0.0,25.86494,48.239998,"10467, New York, NY"
2023-01-21 00:00:00+00:00,3.0924997,0.0,0.0,0.0,16.923828,32.039997,"10467, New York, NY"
2023-01-22 00:00:00+00:00,1.5133333,0.3,0.3,0.0,20.5484,40.32,"10467, New York, NY"
2023-01-23 00:00:00+00:00,2.400833,23.600002,22.000004,1.12,20.808498,38.88,"10467, New York, NY"
2023-01-24 00:00:00+00:00,1.93,0.0,0.0,0.0,26.901417,50.76,"10467, New York, NY"
2023-01-25 00:00:00+00:00,0.8008333,5.3999996,3.0,1.68,22.884789,39.96,"10467, New York, NY"
2023-01-26 00:00:00+00:00,8.213333,27.100002,27.100002,0.0,41.235325,86.76,"10467, New York, NY"
2023-01-27 00:00:00+00:00,2.5987499,0.0,0.0,0.0,19.914217,37.079998,"10467, New York, NY"
2023-01-28 00:00:00+00:00,3.2862499,0.0,0.0,0.0,21.479666,41.760002,"10467, New York, NY"
2023-01-29 00:00:00+00:00,4.927917,0.0,0.0,0.0,17.673029,33.48,"10467, New York, NY"
2023-01-30 00:00:00+00:00,6.12375,0.0,0.0,0.0,14.88242,28.44,"10467, New York, NY"
2023-01-31 00:00:00+00:00,3.6675005,2.8,2.1,0.49,15.683776,28.8,"10467, New York, NY"
2023-02-01 00:00:00+00:00,-0.4929167,1.9000001,0.0,1.33,13.009903,27.72,"10467, New York, NY"
2023-02-02 00:00:00+00:00,-0.84291655,0.0,0.0,0.0,17.429354,34.92,"10467, New York, NY"
2023-02-03 00:00:00+00:00,-3.1491663,0.0,0.0,0.0,35.450405,68.76,"10467, New York, NY"
2023-02-04 00:00:00+00:00,-11.2283325,0.0,0.0,0.0,34.574997,67.32,"10467, New York, NY"
2023-02-05 00:00:00+00:00,-0.12416663,0.0,0.0,0.0,17.727943,34.2,"10467, New York, NY"
2023-02-06 00:00:00+00:00,3.8841667,0.0,0.0,0.0,26.987997,50.76,"10467, New York, NY"
2023-02-07 00:00:00+00:00,0.09250006,0.0,0.0,0.0,17.373497,40.32,"10467, New York, NY"
2023-02-08 00:00:00+00:00,4.652917,1.2,1.0,0.14,21.38897,41.399998,"10467, New York, NY"
2023-02-09 00:00:00+00:00,3.2675,0.0,0.0,0.0,18.72346,31.319998,"10467, New York, NY"
2023-02-10 00:00:00+00:00,11.494582,0.0,0.0,0.0,26.33911,49.32,"10467, New York, NY"
2023-02-11 00:00:00+00:00,4.2925,0.0,0.0,0.0,22.881958,41.399998,"10467, New York, NY"
2023-02-12 00:00:00+00:00,1.9258333,0.0,0.0,0.0,9.565437,18.359999,"10467, New York, NY"
2023-02-13 00:00:00+00:00,6.02375,1.1,0.5,0.42000002,19.242327,34.2,"10467, New York, NY"
2023-02-14 00:00:00+00:00,6.565417,0.0,0.0,0.0,20.808498,37.079998,"10467, New York, NY"
2023-02-15 00:00:00+00:00,8.279999,0.0,0.0,0.0,26.282465,49.68,"10467, New York, NY"
2023-02-16 00:00:00+00:00,12.779999,2.8000002,2.8000002,0.0,18.837324,32.760002,"10467, New York, NY"
2023-02-17 00:00:00+00:00,10.894584,6.7000003,6.5,0.14,34.897724,66.24,"10467, New York, NY"
2023-02-18 00:00:00+00:00,0.5799999,0.0,0.0,0.0,28.510544,53.28,"10467, New York, NY"
2023-02-19 00:00:00+00:00,3.1258335,0.0,0.0,0.0,26.282465,50.039997,"10467, New York, NY"
2023-02-20 00:00:00+00:00,8.025833,0.4,0.4,0.0,20.240196,39.239998,"10467, New York, NY"
2023-02-21 00:00:00+00:00,5.0091662,5.3999996,5.2999997,0.07,15.683776,29.519999,"10467, New York, NY"
2023-02-22 00:00:00+00:00,2.4091666,3.1,2.6000001,0.35,12.522619,21.96,"10467, New York, NY"
2023-02-23 00:00:00+00:00,3.6050003,2.6000001,2.6000001,0.0,18.0,33.48,"10467, New York, NY"
2023-02-24 00:00:00+00:00,4.1362505,0.0,0.0,0.0,32.409996,61.56,"10467, New York, NY"
2023-02-25 00:00:00+00:00,-3.2491663,0.70000005,0.0,0.49,17.81909,36.36,"10467, New York, NY"
2023-02-26 00:00:00+00:00,1.0320832,0.0,0.0,0.0,29.59235,60.120003,"10467, New York, NY"
2023-02-27 00:00:00+00:00,1.08,0.0,0.0,0.0,16.992609,34.56,"10467, New York, NY"
2023-02-28 00:00:00+00:00,1.24875,16.4,2.5,9.729998,26.654589,47.88,"10467, New York, NY"
2023-03-01 00:00:00+00:00,1.21125,2.1,0.29999998,1.26,17.581125,36.36,"10467, New York, NY"
2023-03-02 00:00:00+00:00,6.0279164,1.9000001,1.9000001,0.0,21.129883,38.16,"10467, New York, NY"
2023-03-03 00:00:00+00:00,3.64875,0.1,0.1,0.0,23.224882,41.399998,"10467, New York, NY"
2023-03-04 00:00:00+00:00,4.555,47.499996,47.499996,0.0,33.70377,66.96,"10467, New York, NY"
2023-03-05 00:00:00+00:00,4.8799996,0.0,0.0,0.0,24.569836,48.6,"10467, New York, NY"
2023-03-06 00:00:00+00:00,5.4841666,0.0,0.0,0.0,21.028437,41.760002,"10467, New York, NY"
2023-03-07 00:00:00+00:00,4.3216662,1.4000001,0.0,0.97999996,31.75355,59.399998,"10467, New York, NY"
2023-03-08 00:00:00+00:00,2.0779169,0.0,0.0,0.0,27.595823,54.719997,"10467, New York, NY"
2023-03-09 00:00:00+00:00,3.9779167,0.0,0.0,0.0,21.2522,42.48,"10467, New York, NY"
2023-03-10 00:00:00+00:00,2.9237502,0.1,0.1,0.0,15.188415,32.399998,"10467, New York, NY"
2023-03-11 00:00:00+00:00,4.219583,21.099998,20.199997,0.63,24.014996,45.0,"10467, New York, NY"
2023-03-12 00:00:00+00:00,3.0925,0.0,0.0,0.0,15.256526,28.08,"10467, New York, NY"
2023-03-13 00:00:00+00:00,4.2070837,6.4999995,6.4999995,0.0,21.758419,39.6,"10467, New York, NY"
2023-03-14 00:00:00+00:00,2.4591668,36.600002,27.700003,6.2300005,35.16962,69.479996,"10467, New York, NY"
2023-03-15 00:00:00+00:00,2.9091666,0.3,0.0,0.21000001,33.864883,63.0,"10467, New York, NY"
2023-03-16 00:00:00+00:00,4.44875,0.0,0.0,0.0,21.252197,50.039997,"10467, New York, NY"
2023-03-17 00:00:00+00:00,7.8216667,0.0,0.0,0.0,20.929594,37.8,"10467, New York, NY"
2023-03-18 00:00:00+00:00,8.521667,0.9,0.9,0.0,23.1774,40.68,"10467, New York, NY"
2023-03-19 00:00:00+00:00,1.9175,0.0,0.0,0.0,24.590923,48.96,"10467, New York, NY"
2023-03-20 00:00:00+00:00,1.9008332,0.0,0.0,0.0,17.76081,36.0,"10467, New York, NY"
2023-03-21 00:00:00+00:00,6.2904162,0.0,0.0,0.0,20.746122,40.68,"10467, New York, NY"
2023-03-22 00:00:00+00:00,7.532083,0.0,0.0,0.0,20.969805,42.12,"10467, New York, NY"
2023-03-23 00:00:00+00:00,9.673749,1.4,1.4,0.0,21.273533,39.239998,"10467, New York, NY"
2023-03-24 00:00:00+00:00,9.863333,0.0,0.0,0.0,18.328207,33.12,"10467, New York, NY"
2023-03-25 00:00:00+00:00,5.3383336,13.300001,12.300001,0.7,26.302181,48.6,"10467, New York, NY"
2023-03-26 00:00:00+00:00,8.523749,0.0,0.0,0.0,21.434364,42.839996,"10467, New York, NY"
2023-03-27 00:00:00+00:00,7.594583,1.7,1.7,0.0,14.81259,30.239998,"10467, New York, NY"
2023-03-28 00:00:00+00:00,6.1300006,2.1999998,2.1999998,0.0,16.610792,34.2,"10467, New York, NY"
2023-03-29 00:00:00+00:00,5.4987493,0.0,0.0,0.0,18.844202,37.44,"10467, New York, NY"
2023-03-30 00:00:00+00:00,3.56125,0.2,0.2,0.0,24.993437,46.079998,"10467, New York, NY"
2023-03-31 00:00:00+00:00,4.346667,0.0,0.0,0.0,23.400002,45.0,"10467, New York, NY"
2023-04-01 00:00:00+00:00,13.652917,6.9,6.9,0.0,24.195107,51.48,"10467, New York, NY"
2023-04-02 00:00:00+00:00,7.9445825,2.2999997,2.2999997,0.0,29.795301,55.8,"10467, New York, NY"
2023-04-03 00:00:00+00:00,5.607083,0.0,0.0,0.0,29.957968,56.88,"10467, New York, NY"
2023-04-04 00:00:00+00:00,11.521665,0.0,0.0,0.0,20.163212,47.16,"10467, New York, NY"
2023-04-05 00:00:00+00:00,11.169582,0.0,0.0,0.0,21.322214,40.68,"10467, New York, NY"
2023-04-06 00:00:00+00:00,14.750833,0.5,0.5,0.0,18.335276,36.36,"10467, New York, NY"
2023-04-07 00:00:00+00:00,12.084165,1.7,1.7,0.0,18.971008,36.719997,"10467, New York, NY"
2023-04-08 00:00:00+00:00,6.396666,0.0,0.0,0.0,16.563911,30.599998,"10467, New York, NY"
2023-04-09 00:00:00+00:00,6.4070835,0.0,0.0,0.0,22.007162,43.199997,"10467, New York, NY"
2023-04-10 00:00:00+00:00,7.9945827,0.0,0.0,0.0,18.72346,37.8,"10467, New York, NY"
2023-04-11 00:00:00+00:00,12.869583,0.0,0.0,0.0,24.627787,48.239998,"10467, New York, NY"
2023-04-12 00:00:00+00:00,19.775833,0.0,0.0,0.0,27.44513,50.399998,"10467, New York, NY"
2023-04-13 00:00:00+00:00,20.450834,0.0,0.0,0.0,17.462782,33.839996,"10467, New York, NY"
2023-04-14 00:00:00+00:00,21.507086,0.0,0.0,0.0,16.62249,33.12,"10467, New York, NY"
2023-04-15 00:00:00+00:00,18.736248,4.7000003,4.7000003,0.0,18.35647,38.88,"10467, New York, NY"
2023-04-16 00:00:00+00:00,16.709167,1.1,1.1,0.0,15.277749,32.760002,"10467, New York, NY"
2023-04-17 00:00:00+00:00,14.311249,1.5000001,1.5000001,0.0,19.513195,41.760002,"10467, New York, NY"
2023-04-18 00:00:00+00:00,11.77375,0.0,0.0,0.0,33.326748,67.32,"10467, New York, NY"
2023-04-19 00:00:00+00:00,9.644584,0.0,0.0,0.0,23.491207,46.079998,"10467, New York, NY"
2023-04-20 00:00:00+00:00,10.31125,0.0,0.0,0.0,14.044615,29.519999,"10467, New York, NY"
2023-04-21 00:00:00+00:00,13.03,0.0,0.0,0.0,16.92383,36.0,"10467, New York, NY"
2023-04-22 00:00:00+00:00,13.398749,11.6,11.6,0.0,22.89611,47.88,"10467, New York, NY"
2023-04-23 00:00:00+00:00,14.405002,31.3,31.3,0.0,17.072504,39.6,"10467, New York, NY"
2023-04-24 00:00:00+00:00,10.923748,0.0,0.0,0.0,13.849476,30.599998,"10467, New York, NY"
2023-04-25 00:00:00+00:00,9.859166,0.2,0.2,0.0,10.829958,23.4,"10467, New York, NY"
2023-04-26 00:00:00+00:00,9.7820835,0.2,0.2,0.0,16.676977,34.92,"10467, New York, NY"
2023-04-27 00:00:00+00:00,10.367499,1.6000001,1.6000001,0.0,11.874544,26.28,"10467, New York, NY"
2023-04-28 00:00:00+00:00,9.58625,0.5,0.5,0.0,18.584509,34.92,"10467, New York, NY"
2023-04-29 00:00:00+00:00,9.975833,41.9,41.9,0.0,29.519999,53.639996,"10467, New York, NY"
2023-04-30 00:00:00+00:00,11.727916,18.9,18.9,0.0,22.881958,43.56,"10467, New York, NY"
2023-05-01 00:00:00+00:00,12.977917,11.800002,11.800002,0.0,33.16692,63.0,"10467, New York, NY"
2023-05-02 00:00:00+00:00,10.4675,1.7,1.7,0.0,23.263912,45.36,"10467, New York, NY"
2023-05-03 00:00:00+00:00,9.392499,0.4,0.4,0.0,13.004922,28.44,"10467, New York, NY"
2023-05-04 00:00:00+00:00,9.804999,0.90000004,0.90000004,0.0,12.9249525,27.359999,"10467, New York, NY"
2023-05-05 00:00:00+00:00,11.332084,0.7,0.7,0.0,15.281989,30.960001,"10467, New York, NY"
2023-05-06 00:00:00+00:00,13.082085,0.0,0.0,0.0,13.783817,29.16,"10467, New York, NY"
2023-05-07 00:00:00+00:00,15.563334,0.0,0.0,0.0,19.70815,42.839996,"10467, New York, NY"
2023-05-08 00:00:00+00:00,17.873747,5.4,5.4,0.0,18.584509,37.079998,"10467, New York, NY"
2023-05-09 00:00:00+00:00,15.204999,0.0,0.0,0.0,13.450708,28.44,"10467, New York, NY"
2023-05-10 00:00:00+00:00,13.734165,0.0,0.0,0.0,16.167967,31.68,"10467, New York, NY"
2023-05-11 00:00:00+00:00,16.663332,0.0,0.0,0.0,17.64,35.64,"10467, New York, NY"
2023-05-12 00:00:00+00:00,20.096664,0.0,0.0,0.0,16.171976,30.960001,"10467, New York, NY"
