FullAddress,Latitude,Longitude
"28391, Stedman, NC",35.01356860000001,-78.6937264
"52040, Dyersville, IA",42.4820603,-91.1117969
"30530, Commerce, GA",34.203997,-83.4571057
"49247, Hudson, MI",41.8550479,-84.35383589999999
"1523, Lancaster, MA",42.4534026,-71.67345379999999
"3603, Charlestown, NH",43.23041389999999,-72.4232399
"75603, Longview, TX",32.3817587,-94.70706159999999
"97352, Jefferson, OR",44.7195662,-123.0103708
"34251, Myakka City, FL",27.3768723,-82.1713632
"4274, Poland, ME",44.0528846,-70.3524746
"7856, Mount Arlington, NJ",40.929542,-74.6341875
"46936, Greentown, IN",40.478094,-85.9666534
"37687, Roan Mountain, TN",36.199829,-82.07282440000002
"75692, Waskom, TX",32.4787644,-94.0596305
"43143, Mount Sterling, OH",39.7195054,-83.26519259999999
"50047, Carlisle, IA",41.4944886,-93.4871309
"98380, Seabeck, WA",47.640941,-122.8286049
"43526, Hicksville, OH",41.293106,-84.76190319999999
"96750, Kealakekua, HI",19.5185338,-155.9200862
"2817, West Greenwich, RI",41.6269085,-71.6436028
"10607, Greenburgh, NY",41.0390683,-73.8154394
"18519, Dickson City, PA",41.4635035,-75.626628
"44021, Burton, OH",41.47060889999999,-81.1450995
"14590, Wolcott, NY",43.2206218,-76.81495780000002
"29048, Eutawville, SC",33.3946078,-80.34731149999999
"29544, Galivants Ferry, SC",34.056275,-79.2464342
"40013, Coxs Creek, KY",37.8989742,-85.4733533
"97391, Toledo, OR",44.621507,-123.9384478
"1969, Rowley, MA",42.7187606,-70.88066239999999
"19520, Warwick, PA",40.1650973,-75.7838155
"92382, Running Springs, CA",34.2244855,-117.1382404
"7401, Allendale, NJ",41.037101,-74.12986839999999
"28544, Midway Park, NC",34.7259961,-77.3413485
"21826, Fruitland, MD",38.319091,-75.6237184
"32732, Geneva, FL",28.7397163,-81.11506159999999
"84765, Santa Clara, UT",37.13317929999999,-113.6561725
"49663, Manton, MI",44.4108396,-85.39894389999999
"64058, Independence, MO",39.1686419,-94.30515419999999
"76559, Nolanville, TX",31.0777284,-97.6168439
"24586, Ringgold, VA",36.6079774,-79.2962964
"37645, Mount Carmel, TN",36.5668195,-82.65914649999999
"38849, Guntown, MS",34.4402197,-88.65789679999999
"48133, La Salle, MI",41.7550489,-83.4856913
"98281, Point Roberts, WA",48.9849733,-123.0433442
"98936, Moxee, WA",46.5537327,-120.3831623
"79363, Shallowater, TX",33.68897280000001,-101.9982275
"16424, Pymatuning Central, PA",41.5949598,-80.4882672
"1534, Northbridge, MA",42.1516323,-71.6494407
"17370, Newberry, PA",40.12360959999999,-76.7855866
"19074, Norwood, PA",39.8917793,-75.29963090000001
"29689, Townville, SC",34.5637137,-82.8984775
"37887, Wartburg, TN",36.1047979,-84.597162
"54986, Winneconne, WI",44.11782650000001,-88.7590201
"2822, Exeter, RI",41.5766739,-71.6317359
"4079, Harpswell, ME",43.8042981,-69.97042139999999
"8007, Barrington, NJ",39.8667532,-75.05235340000002
"64145, Kansas City, MO",38.8817227,-94.5985613
"72416, Bono, AR",35.9091191,-90.8027425
"8518, Florence, NJ",40.1181399,-74.8097703
"37357, Morrison, TN",35.602851,-85.9197071
"24340, Glade Spring, VA",36.791225,-81.7712324
"28073, Grover, NC",35.1745756,-81.4498097
"92549, Idyllwild, CA",33.7608141,-116.7378585
"14432, Clifton Springs, NY",42.9617304,-77.1399756
"17579, Strasburg, PA",39.9831559,-76.1841226
"49106, Bridgman, MI",41.9430986,-86.5569659
"63127, Sunset Hills, MO",38.531543,-90.417231
"61873, Saint Joseph, IL",40.1117007,-88.04170479999999
"17931, Frackville, PA",40.7839774,-76.2302211
"60480, Willow Springs, IL",41.7113775,-87.8844309
"12545, Washington, NY",41.7875713,-73.6771662
"7738, Middletown, NJ",40.3344821,-74.12986839999999
"17360, Springfield, PA",39.84144149999999,-76.745195
"33922, Bokeelia, FL",26.7056266,-82.1589815
"32130, De Leon Springs, FL",29.1194268,-81.3514536
"37818, Mosheim, TN",36.1971369,-82.9609096
"53559, Marshall, WI",43.1683286,-89.0667775
"45323, Enon, OH",39.8781151,-83.9368765
"14108, Newfane, NY",43.265337,-78.7589558
"48363, Oakland, MI",42.7664746,-83.15417959999999
"42366, Philpot, KY",37.7331055,-86.9888828
"56442, Cross Lake, MN",46.6943066,-94.0891927
"63089, Villa Ridge, MO",38.47255250000001,-90.8868042
"61088, Winnebago, IL",42.2661311,-89.2412202
"49270, Petersburg, MI",41.9011578,-83.7149383
"65747, Shell Knob, MO",36.6088329,-93.6175382
"4282, Turner, ME",44.2637816,-70.25638830000001
"8243, Sea Isle City, NJ",39.1554612,-74.691287
"95709, Camino, CA",38.738046,-120.6743853
"16403, Cambridge, PA",41.7761483,-80.0646682
"37324, Decherd, TN",35.2098048,-86.07942849999999
"22821, Dayton, VA",38.4137973,-78.9389102
"30557, Martin, GA",34.4870458,-83.18487809999999
"62563, Rochester, IL",39.7494943,-89.53176030000002
"1983, Topsfield, MA",42.639756,-70.9504038
"16673, Taylor, PA",41.3948017,-75.70658019999999
"22923, Barboursville, VA",38.1709675,-78.2816723
"3873, Sandown, NH",42.9308759,-71.1804988
"11024, Great Neck, NY",40.8143687,-73.7419017
"55319, Clear Lake, MN",45.4466203,-93.9963128
"44606, Apple Creek, OH",40.7517229,-81.8393038
"1035, Hadley, MA",42.3417565,-72.58842220000001
"78652, San Leanna, TX",30.1457673,-97.81806080000001
"66018, De Soto, KS",38.9552537,-94.9662608
"98047, Pacific, WA",47.2611543,-122.247529
"17314, Peach Bottom, PA",39.7506049,-76.22692119999999
"19405, Bridgeport, PA",40.1048838,-75.3383027
"6791, Harwinton, CT",41.7740614,-73.06413959999999
"7739, Little Silver, NJ",40.3312131,-74.0358876
"44272, Rootstown, OH",41.09295220000001,-81.1747498
"77879, Somerville, TX",30.3460432,-96.5283022
"65648, Fair Grove, MO",37.3839335,-93.1512961
"20837, Poolesville, MD",39.1459392,-77.4169311
"18066, Lynn, PA",40.66407179999999,-75.7487779
"23089, Lanexa, VA",37.4237573,-76.9010753
"12446, Rochester, NY",41.8425225,-74.3352858
"15909, East Taylor, PA",40.4311762,-78.8722341
"6354, Plainfield, CT",41.7120459,-71.8689917
"17578, Reamstown, PA",40.2114823,-76.1232796
"14568, Walworth, NY",43.1463411,-77.27499639999999
"20141, Round Hill, VA",39.1326352,-77.7687256
"31328, Tybee Island, GA",32.0002152,-80.845666
"18517, Taylor, PA",41.3967921,-75.7197039
"25320, Sissonville, WV",38.5281485,-81.6309601
"62254, Lebanon, IL",38.6039375,-89.80731949999999
"12962, Schuyler Falls, NY",44.702701,-73.5866241
"10595, Valhalla, NY",41.0748188,-73.77513259999999
"14136, Silver Creek, NY",42.5442251,-79.1667066
"3748, Enfield, NH",43.598941,-72.1070112
"14070, Gowanda, NY",42.4631167,-78.935868
"21154, Street, MD",39.66899410000001,-76.3794051
"20115, Marshall, VA",38.8663065,-77.854693
"56288, Spicer, MN",45.2330198,-94.9400088
"97392, Turner, OR",44.8431766,-122.9528708
"38483, Summertown, TN",35.4348074,-87.3128887
"8059, Mount Ephraim, NJ",39.8821763,-75.0932352
"37022, Bethpage, TN",36.4821318,-86.3122092
"29935, Port Royal, SC",32.379494,-80.6937177
"49269, Parma, MI",42.2583711,-84.5996885
"70426, Angie, LA",30.9665729,-89.8095208
"7718, Middletown, NJ",40.4174102,-74.0828839
"17007, Boiling Springs, PA",40.14981239999999,-77.1283133
"3257, New London, NH",43.4023954,-71.9875531
"13407, Mohawk, NY",43.0114592,-75.0040449
"75640, Diana, TX",32.7098612,-94.75215419999999
"4260, New Gloucester, ME",43.96836769999999,-70.30347770000002
"49343, Sand Lake, MI",43.2919718,-85.5178135
"84049, Midway, UT",40.5121849,-111.4724332
"92662, Newport Beach, CA",33.6061462,-117.8912117
"40162, Rineyville, KY",37.7495098,-85.9699631
"76365, Henrietta, TX",33.8173224,-98.1953221
"95623, El Dorado, CA",38.6801437,-120.8412807
"35147, Chelsea, AL",33.4121457,-86.51986509999999
"83455, Victor, ID",43.6026232,-111.1113603
"22936, Earlysville, VA",38.1529068,-78.46240639999999
"34201, Bradenton, FL",27.3991505,-82.4698603
"61610, Creve Coeur, IL",40.644137,-89.59690599999999
"2639, Dennis, MA",41.66159409999999,-70.1396268
"14837, Starkey, NY",42.5353489,-76.9244059
"17322, Chanceford, PA",39.8575877,-76.5372625
"89451, Incline Village, NV",39.2355282,-119.9393608
"47040, Rising Sun, IN",38.9495047,-84.853838
"8809, Union, NJ",40.6521638,-74.9267229
"13068, Dryden, NY",42.5014845,-76.3521514
"14787, Westfield, NY",42.32228,-79.5781027
"31569, Woodbine, GA",30.9599875,-81.72192890000001
"55356, Orono, MN",44.9901523,-93.5972317
"60408, Braidwood, IL",41.2621554,-88.22177330000001
"98576, Rainier, WA",46.888155,-122.6884595
"33158, Village of Palmetto Bay, FL",25.6387878,-80.3073826
"50324, Windsor Heights, IA",41.6038268,-93.71051179999999
"17307, Menallen, PA",39.9445814,-77.2979782
"49451, Ravenna, MI",43.1894651,-85.93699289999999
"15342, McGovern, PA",40.2363818,-80.22655449999999
"55373, Rockford, MN",45.0872861,-93.74150929999999
"18011, Alburtis, PA",40.5109298,-75.6029654
"37403, Chattanooga, TN",35.0496723,-85.2955242
"16833, Curwensville, PA",40.9756136,-78.5250243
"75173, Josephine, TX",33.0610411,-96.30949539999999
"2538, White Island Shores, MA",41.8001045,-70.63475489999999
"32352, Quincy, FL",30.5880468,-84.59105799999999
"47610, Chandler, IN",38.0417113,-87.3680648
"81137, Ignacio, CO",37.1150037,-107.633113
"16121, Farrell, PA",41.2108973,-80.4966062
"16662, North Woodbury, PA",40.2940621,-78.30455649999999
"17366, Windsor, PA",39.9162109,-76.58441069999999
"19066, Lower Merion, PA",39.9982136,-75.2508229
"37616, Greeneville, TN",36.228764,-82.76707449999999
"48320, Keego Harbor, MI",42.6080884,-83.3438247
"53523, Lake Ripley, WI",43.0058347,-88.98622089999999
"18414, Dalton, PA",41.5342441,-75.7360253
"83328, Filer, ID",42.570186,-114.6078214
"13159, Tully, NY",42.7981229,-76.1093695
"47243, Hanover, IN",38.7142263,-85.4735707
"95626, Elverta, CA",38.7349895,-121.4513314
"16314, Wayne, PA",40.0421253,-75.3965949
"14551, Sodus, NY",43.2378428,-77.0613618
"2779, Berkley, MA",41.8459347,-71.08282220000001
"51108, Sioux City, IA",42.56097150000001,-96.3545169
"2556, North Falmouth, MA",41.6423507,-70.6276279
"49285, Stockbridge, MI",42.4511466,-84.1805146
"21722, Clear Spring, MD",39.65620639999999,-77.9316649
"10506, Bedford, NY",41.204262,-73.6437397
"98010, Black Diamond, WA",47.3120246,-122.0068247
"1756, Mendon, MA",42.1056525,-71.5522859
"7757, Oceanport, NJ",40.3179397,-74.0123851
"47220, Brownstown, IN",38.87894259999999,-86.0419247
"13166, Brutus, NY",43.0825658,-76.5603828
"16025, Donegal, PA",40.112573,-79.3825351
"15330, Nottingham, PA",39.7487482,-76.01867759999999
"70343, Bourg, LA",29.5535491,-90.6023096
"10507, Bedford, NY",41.2300691,-73.69482339999999
"12123, Nassau, NY",42.51591450000001,-73.61011590000001
"73128, Oklahoma City, OK",35.4485209,-97.6602365
"33194, Tamiami, FL",25.7587114,-80.398387
"99003, Chattaroy, WA",47.8896162,-117.3577177
"74073, Sperry, OK",36.2973134,-95.99138599999999
"77856, Franklin, TX",31.0260194,-96.4852444
"7662, Rochelle Park, NJ",40.9094443,-74.0799469
"17569, West Cocalico, PA",40.2721108,-76.0914011
"18507, Moosic, PA",41.3530864,-75.6848074
"74029, Dewey, OK",36.7959193,-95.9355387
"98359, Olalla, WA",47.4291201,-122.5462666
"6073, Glastonbury, CT",41.6632527,-72.53231389999999
"2557, Vineyard Haven, MA",41.4542786,-70.6036395
"3223, Campton, NH",43.8224604,-71.64406149999999
"97133, North Plains, OR",45.59778499999999,-123.0008365
"74937, Heavener, OK",34.8955218,-94.6030084
"83660, Parma, ID",43.7851615,-116.9432088
"16229, South Buffalo, PA",40.7241395,-79.63898209999999
"75124, Eustace, TX",32.3070902,-96.0066353
"16827, Boalsburg, PA",40.7756184,-77.7924992
"96741, Kalaheo, HI",21.9255709,-159.5272115
"37711, Bulls Gap, TN",36.2570407,-83.0859967
"45318, Covington, OH",40.1172727,-84.3538367
"74441, Hulbert, OK",35.9325964,-95.1413479
"21638, Grasonville, MD",38.9581686,-76.2102288
"37307, Benton, TN",35.1742411,-84.6535468
"19025, Upper Dublin, PA",40.1473382,-75.1632937
"55358, Maple Lake, MN",45.2299207,-94.0038756
"19567, Womelsdorf, PA",40.3617591,-76.1841139
"30739, Rock Spring, GA",34.8242089,-85.24060879999999
"36352, Newton, AL",31.3351716,-85.6052133
"3784, Lebanon, NH",43.6227722,-72.3138748
"37714, Caryville, TN",36.2994159,-84.2230369
"52730, Camanche, IA",41.7853085,-90.2529064
"55071, Saint Paul Park, MN",44.8161347,-92.99255769999999
"11940, East Moriches, NY",40.8064934,-72.76291259999999
"44262, Munroe Falls, OH",41.14024010000001,-81.43613909999999
"94005, Brisbane, CA",37.6948419,-122.4070834
"7072, Carlstadt, NJ",40.8202314,-74.0593872
"31804, Cataula, GA",32.655414,-84.8685418
"20759, Fulton, MD",39.1550148,-76.9239727
"50226, Polk City, IA",41.7713764,-93.7129997
"54110, Brillion, WI",44.1772137,-88.0642658
"56484, Walker, MN",47.10134619999999,-94.5872162
"73179, Oklahoma City, OK",35.4209352,-97.6656625
"76305, Wichita Falls, TX",33.9137085,-98.4933873
"46164, Princes Lakes, IN",39.353661,-86.09804729999999
"3862, North Hampton, NH",42.98234410000001,-70.8238874
"31811, Hamilton, GA",32.7579106,-84.87493110000001
"95722, Meadow Vista, CA",38.9993271,-121.0220422
"11786, Shoreham, NY",40.9573208,-72.9076025
"71968, Royal, AR",34.5114783,-93.2410211
"89501, Reno, NV",39.5254004,-119.8135266
"43344, Richwood, OH",40.4264477,-83.2968631
"17053, Marysville, PA",40.3425876,-76.9299748
"80102, Bennett, CO",39.7588736,-104.4274609
"17090, Carroll, PA",40.263834,-76.8848197
"19543, Caernarvon, PA",40.1618605,-75.8882508
"45628, Frankfort, OH",39.4014523,-83.1807431
"3470, Winchester, NH",42.7670677,-72.3074326
"19362, West Nottingham, PA",39.7616425,-76.07399989999999
"38468, Leoma, TN",35.1614699,-87.34807339999999
"39145, Pelahatchie, MS",32.3125394,-89.8047306
"44254, Lodi, OH",41.0333889,-82.01209080000001
"93721, Fresno, CA",36.7337663,-119.7845829
"3307, Loudon, NH",43.3050232,-71.4536835
"6026, East Granby, CT",41.9473361,-72.7451817
"21754, Ijamsville, MD",39.3605651,-77.323269
"8826, Lebanon, NJ",40.6418032,-74.8353815
"13118, Moravia, NY",42.71257019999999,-76.42160249999999
"21755, Jefferson, MD",39.3620902,-77.53199219999999
"95139, San Jose, CA",37.2257107,-121.7622874
"98349, Lakebay, WA",47.25651509999999,-122.7584968
"8049, Magnolia, NJ",39.855156,-75.040671
"16056, Clinton, PA",40.740222,-79.8184684
"28746, Lake Lure, NC",35.466341,-82.1931149
"39740, Caledonia, MS",33.6828918,-88.3244811
"48881, Saranac, MI",42.929477,-85.2130665
"6250, Mansfield, CT",41.78100730000001,-72.1771541
"93265, Springville, CA",36.1302265,-118.8181495
"24184, Wirtz, VA",37.0769153,-79.89016099999999
"46511, Culver, IN",41.22242,-86.41300299999999
"24064, Blue Ridge, VA",37.3784694,-79.8069828
"15135, Elizabeth, PA",40.3026486,-79.8240715
"22947, Keswick, VA",38.0134293,-78.3586224
"62615, Auburn, IL",39.5917197,-89.74648739999999
"8091, Berlin, NJ",39.8008256,-74.9150313
"12143, Coeymans, NY",42.4968966,-73.8536683
"4083, Springvale, ME",43.4667484,-70.7936699
"30563, Mount Airy, GA",34.5187106,-83.5007265
"30564, Murrayville, GA",34.4187083,-83.9057392
"72732, Garfield, AR",36.4476858,-93.97075079999999
"80136, Strasburg, CO",39.7383163,-104.3232924
"95236, Linden, CA",38.0213118,-121.0838313
"24066, Buchanan, VA",37.5273566,-79.67976139999999
"79536, Merkel, TX",32.4706777,-100.0128739
"88352, Tularosa, NM",33.073973,-106.0186025
"53508, Belleville, WI",42.8597241,-89.5381766
"14131, Ransomville, NY",43.23866659999999,-78.9097634
"5450, Enosburg Falls, VT",44.9069907,-72.80652309999999
"34269, Arcadia, FL",27.0866653,-81.9971108
"67215, Wichita, KS",37.6232082,-97.4219122
"49265, Onsted, MI",42.0061554,-84.1899442
"83336, Heyburn, ID",42.5585201,-113.7639048
"12134, Edinburg, NY",43.2217388,-74.1040191
"14572, Wayland, NY",42.5678449,-77.58971389999999
"12885, Warrensburg, NY",43.4967351,-73.77623129999999
"8730, Brielle, NJ",40.1030781,-74.0623244
"3461, Rindge, NH",42.759337,-72.0231125
"53061, New Holstein, WI",43.9499924,-88.08426419999999
"76259, Ponder, TX",33.1828974,-97.2872402
"8735, Lavallette, NJ",39.9705586,-74.0706112
"62561, Riverton, IL",39.8442164,-89.5395417
"20714, North Beach, MD",38.70734059999999,-76.5310669
"18610, Tunkhannock, PA",41.0851955,-75.5917092
"55388, Watertown, MN",44.9635738,-93.847189
"93430, Cayucos, CA",35.4427511,-120.8921254
"97458, Myrtle Point, OR",43.064832,-124.138992
"18925, Buckingham, PA",40.2807582,-75.0552739
"98257, La Conner, WA",48.3887142,-122.4962752
"21087, Kingsville, MD",39.4587385,-76.4215988
"17814, Benton, PA",41.1950837,-76.38355279999999
"26582, Mannington, WV",39.5309169,-80.343418
"32619, Bell, FL",29.7555125,-82.8626239
"2635, Barnstable, MA",41.6185446,-70.4372404
"28386, Rennert, NC",34.8143301,-79.0808661
"93434, Guadalupe, CA",34.971644,-120.5718363
"79911, El Paso, TX",31.8871475,-106.5407299
"33946, Port Charlotte, FL",26.8266669,-82.2637616
"60021, Fox River Grove, IL",42.1976923,-88.2120315
"61016, Cherry Valley, IL",42.2018631,-88.9509626
"85933, Overgaard, AZ",34.3905764,-110.5525142
"98443, Waller, WA",47.19217769999999,-122.3714666
"29069, Lamar, SC",34.1686866,-80.06258840000001
"2667, Wellfleet, MA",41.9307962,-70.0145855
"18947, Plumstead, PA",40.4239527,-75.11951069999999
"21770, Monrovia, MD",39.3572662,-77.2692503
"21776, New Windsor, MD",39.5420455,-77.1080376
"31554, Nicholls, GA",31.5174219,-82.63486019999999
"14801, Addison, NY",42.1028514,-77.2335879
"55963, Pine Island, MN",44.2013537,-92.6462999
"83869, Spirit Lake, ID",47.9662924,-116.8685314
"18041, East Greenville, PA",40.4064881,-75.5018477
"28717, Cashiers, NC",35.111906,-83.0996354
"31771, Norman Park, GA",31.2693306,-83.68705229999999
"37658, Hampton, TN",36.2843983,-82.1725484
"37705, Andersonville, TN",36.1986395,-84.0369153
"77659, Sour Lake, TX",30.1402122,-94.41102389999999
"98251, Gold Bar, WA",47.8567695,-121.6970606
"13637, Le Ray, NY",44.0963283,-75.8301537
"17555, Caernarvon, PA",40.1102194,-75.9579358
"42053, Kevil, KY",37.0850537,-88.88672749999999
"48049, North Street, MI",43.06006379999999,-82.5300263
"17728, Hepburn, PA",41.323376,-77.03341790000002
"44280, Valley City, OH",41.2376644,-81.9312715
"3070, New Boston, NH",42.9693522,-71.69106599999999
"37353, Mc Donald, TN",35.1134073,-84.9827262
"38257, South Fulton, TN",36.5008943,-88.8753371
"17527, Salisbury, PA",40.0125197,-75.9811564
"32950, Malabar, FL",28.0036298,-80.5656089
"3032, Auburn, NH",42.98921000000001,-71.35868549999999
"10502, Ardsley, NY",41.0106531,-73.8437452
"2638, Dennis, MA",41.7297715,-70.1991616
"12919, Champlain, NY",44.9800395,-73.46209689999999
"74864, Prague, OK",35.4867368,-96.68501739999999
"18452, Blakely, PA",41.4856461,-75.5887989
"52247, Kalona, IA",41.4830723,-91.7060015
"71423, Dry Prong, LA",31.5812854,-92.53292019999999
"80466, Nederland, CO",39.9613759,-105.5108312
"33031, Homestead, FL",25.5305322,-80.4882672
"74954, Roland, OK",35.4212021,-94.5146616
"76272, Valley View, TX",33.4881671,-97.1650128
"76633, China Spring, TX",31.6522133,-97.3079638
"14546, Scottsville, NY",43.0258957,-77.7452826
"2030, Dover, MA",42.2458135,-71.27956379999999
"15530, Brothersvalley, PA",39.95946060000001,-78.9061921
"12887, Whitehall, NY",43.5675412,-73.3472901
"53119, Eagle, WI",42.8790219,-88.4744894
"81652, Silt, CO",39.5485917,-107.6561707
"60420, Dwight, IL",41.0944767,-88.42505969999999
"99025, Newman Lake, WA",47.74404759999999,-117.0689059
"6359, North Stonington, CT",41.4723286,-71.8808499
"20637, Hughesville, MD",38.5326217,-76.78385589999999
"44003, Andover, OH",41.6067211,-80.572296
"27851, Lucama, NC",35.6454365,-78.00970989999999
"72941, Lavaca, AR",35.33625809999999,-94.175383
"92004, Borrego Springs, CA",33.2558717,-116.375012
"53033, Richfield, WI",43.2286291,-88.21690269999999
"61348, Oglesby, IL",41.2953126,-89.0595266
"28356, Linden, NC",35.2549624,-78.7473533
"75182, Sunnyvale, TX",32.7965165,-96.5608242
"86324, Clarkdale, AZ",34.7711319,-112.0579367
"46538, Leesburg, IN",41.3319904,-85.8499921
"53594, Waterloo, WI",43.1838843,-88.9884421
"76557, Moody, TX",31.3082273,-97.3613977
"53032, Horicon, WI",43.4513836,-88.63121389999999
"12170, Stillwater, NY",43.0138761,-73.6771662
"38256, Springville, TN",36.2492237,-88.1530946
